"PMID","Title","abstract"
"27679675","Effect of CYP3A4 genetic polymorphisms on the genotoxicity of 4,4'-methylene-bis(2-chloroaniline)-exposed workers.","We investigated the relationship between 4,4'-methylene-bis(2-chloroaniline) (MBOCA) exposure and micronucleus (MN) frequency, and how this association was affected by genetic polymorphism of the cytochrome P450 enzyme (CYP3A4).</AbstractText>: We investigated the relationship between 4,4'-methylene-bis(2-chloroaniline) (MBOCA) exposure and micronucleus (MN) frequency, and how this association was affected by genetic polymorphism of the cytochrome P450 enzyme (CYP3A4).We divided the study population into an exposed group (n=44 with total urine MBOCA =20 µg/g creatinine) and a control group (n=47 with total urine MBOCA &lt;20 µg/g creatinine). Lymphocyte MN frequency (MNF) and micronucleated cell (MNC) frequency were measured by the cytokinesis-block MN assay method. MNF reported as the number of micronuclei in binucleated cells per 1000 cells, and MNC reported as the number of binucleated cells with the presence of MN per 1000 cells. CYP3A4 alleles were measured by PCR-based restriction fragment length polymorphism (PCR-RFLP).</AbstractText>: We divided the study population into an exposed group (n=44 with total urine MBOCA =20 µg/g creatinine) and a control group (n=47 with total urine MBOCA &lt;20 µg/g creatinine). Lymphocyte MN frequency (MNF) and micronucleated cell (MNC) frequency were measured by the cytokinesis-block MN assay method. MNF reported as the number of micronuclei in binucleated cells per 1000 cells, and MNC reported as the number of binucleated cells with the presence of MN per 1000 cells. CYP3A4 alleles were measured by PCR-based restriction fragment length polymorphism (PCR-RFLP).The mean MNF (6.11 vs 4.46 MN/1000 cells, p&lt;0.001) and MNC (5.75 vs 4.15 MN/1000 cells, p&lt;0.001) in the exposed workers was significantly higher than that in the controls. The CYP3A4 polymorphism A/A+A/G influenced the difference in the mean MNF (5.97 vs 4.38 MN/1000 cells, p&lt;0.001) and MNC (5.60 vs 4.15 MN/1000 cells, p&lt;0.001) between the MBOCA-exposed and control groups. After adjusting risk factors, the MNF level in the MBOCA-exposed workers was 0.520 MN cells/1000 cells (p&lt;0.001) higher than the control group among the CYP3A4 A/A+A/G genotype. Similarly, the MNC level in the MBOCA-exposed workers was 0.593 MN/1000 cells (p&lt;0.001) higher than the control group among the CYP3A4 A/A+A/G genotype. However, the difference in adjusted MNF and MNC between the exposed and control groups was not significant for the CYP3A4 polymorphism with the G/G genotype.</AbstractText>: The mean MNF (6.11 vs 4.46 MN/1000 cells, p&lt;0.001) and MNC (5.75 vs 4.15 MN/1000 cells, p&lt;0.001) in the exposed workers was significantly higher than that in the controls. The CYP3A4 polymorphism A/A+A/G influenced the difference in the mean MNF (5.97 vs 4.38 MN/1000 cells, p&lt;0.001) and MNC (5.60 vs 4.15 MN/1000 cells, p&lt;0.001) between the MBOCA-exposed and control groups. After adjusting risk factors, the MNF level in the MBOCA-exposed workers was 0.520 MN cells/1000 cells (p&lt;0.001) higher than the control group among the CYP3A4 A/A+A/G genotype. Similarly, the MNC level in the MBOCA-exposed workers was 0.593 MN/1000 cells (p&lt;0.001) higher than the control group among the CYP3A4 A/A+A/G genotype. However, the difference in adjusted MNF and MNC between the exposed and control groups was not significant for the CYP3A4 polymorphism with the G/G genotype.We recommend that lymphocytes MNF and MNC are good indicators to evaluate MBOCA genotoxicity. Individuals with the CYP3A4 polymorphism A/A and A/G genotypes appear to be more susceptible to MBOCA genotoxicity.</AbstractText>: We recommend that lymphocytes MNF and MNC are good indicators to evaluate MBOCA genotoxicity. Individuals with the CYP3A4 polymorphism A/A and A/G genotypes appear to be more susceptible to MBOCA genotoxicity."
"26999624","A study of mild cognitive impairment in veterans: role of hypertension and other confounding factors.","Hypertension has shown to be an important risk factor for the decline in cognitive function. Aim of our study is to investigate the presence of cognitive impairment of the elders with hypertension and other confounding factors.</AbstractText>: Hypertension has shown to be an important risk factor for the decline in cognitive function. Aim of our study is to investigate the presence of cognitive impairment of the elders with hypertension and other confounding factors.This study was conducted on 400 veterans who were matched one-to-one with the confounding factors for assessing the presence of mild cognitive impairment using both MMSE and Montreal Cognitive Assessment (MoCA). The 13 related factors of patient data were studied.</AbstractText>: This study was conducted on 400 veterans who were matched one-to-one with the confounding factors for assessing the presence of mild cognitive impairment using both MMSE and Montreal Cognitive Assessment (MoCA). The 13 related factors of patient data were studied.The prevalence rate of cognitive impairment was 29.25%. Age (OR 2.679, 95%CI 1.663-6.875), sleep impairment (OR 1.117, 95%CI 1.754-7.422), uncontrolled hypertension (OR 1.522, 95%CI 1.968-4.454), type 2 diabetes (OR 2.464, 95%CI 1.232-4.931), and hyperlipidaemia (OR 1.411, 95%CI 1.221-8.988) are the risk factors for the cognitive deterioration, while the protective factors are high level of education (OR 0.032, 95%CI 0.007-0.149) and regular exercise (OR 0.307, 95%CI 0.115-0.818).</AbstractText>: The prevalence rate of cognitive impairment was 29.25%. Age (OR 2.679, 95%CI 1.663-6.875), sleep impairment (OR 1.117, 95%CI 1.754-7.422), uncontrolled hypertension (OR 1.522, 95%CI 1.968-4.454), type 2 diabetes (OR 2.464, 95%CI 1.232-4.931), and hyperlipidaemia (OR 1.411, 95%CI 1.221-8.988) are the risk factors for the cognitive deterioration, while the protective factors are high level of education (OR 0.032, 95%CI 0.007-0.149) and regular exercise (OR 0.307, 95%CI 0.115-0.818).Because some vascular disease risk factors, such as hypertension, can be treated effectively, cognitive decline related to these risk factors, and vascular disease per se, may be prevented or its course modified through more aggressive treatment and improved compliance.</AbstractText>: Because some vascular disease risk factors, such as hypertension, can be treated effectively, cognitive decline related to these risk factors, and vascular disease per se, may be prevented or its course modified through more aggressive treatment and improved compliance."
"26959108","Metabolic Syndrome and Cognitive Performance Among Chinese =50 Years: A Cross-Sectional Study with 3988 Participants.","BACKGROUND: To date, the relationship between metabolic syndrome (MetS) and cognitive performance has not been well defined. This study aimed to explore the relationship between MetS and cognitive performance among Chinese elderly population.METHODS: A cross-sectional study was performed, with data collected in seven clinical centers from five provinces of Northern China. All recruited participants were =50 years of age and complained with cognitive impairment or were reported with cognitive impairment by his/her caregiver(s). MetS was diagnosed according to the criteria issued by Chinese Medical Association Diabetes Association. Cognitive function was scored by Montreal Cognitive Assessment (MoCA).RESULTS: Three thousand nine hundred eighty-eight participants (in an average of 66.4<U+2009>±<U+2009>8.8 years of age, male 53.1%) were included in the analysis. Six hundred seventy-three (16.9%) participants were diagnosed with MetS, and 3013 (75.6%) participants had mild cognitive impairment (MCI) (MoCA score &lt;26). There was no statistically significant difference in the MoCA scores between participants with MetS (21.0<U+2009>±<U+2009>5.4) and without MetS (21.3<U+2009>±<U+2009>5.3). In the logistic regression, after adjusting factors of age, education, marital status, smoking, and physical activity, diabetes and dyslipidemia were associated with MCI, whereas hypertension and overweight or obesity were not. Participants with diabetes had a higher risk of MCI (OR<U+2009>=<U+2009>1.24, 95% CI: 1.03-1.50). Participants with dyslipidemia had a lower risk of MCI (OR<U+2009>=<U+2009>0.81, 95% CI: 0.68-0.97).CONCLUSION: In our study, MetS is not associated with cognitive performance in elderly Chinese population. However, elderly Chinese with diabetes would have lower cognition function, and the dyslipidemia might be reversely associated with the cognitive function."
"26883012","Correlates of depressive symptoms in individuals attending outpatient stroke clinics.","Background and purpose Depressive symptoms are common post-stroke. We examined stroke deficits and lifestyle factors that are independent predictors for depressive symptomology. Methods A retrospective chart review was performed for patients' post-stroke who attended outpatient clinics at a hospital in Southwestern Ontario between 1 January 2014 and 30 September 2014. Demographic variables, stroke deficits, secondary stroke risk factors and disability study measures [Patient Health Questionnaire-9 (PHQ-9) and Montreal Cognitive Assessment (MoCA)] were analyzed. Results Of the 221 outpatients who attended the stroke clinics (53% male; mean age<U+2009>=<U+2009>65.2<U+2009>±<U+2009>14.9 years; mean time post-stroke 14.6<U+2009>±<U+2009>20.1 months), 202 patients were used in the final analysis. About 36% of patients (mean<U+2009>=<U+2009>5.17<U+2009>±<U+2009>5.96) reported mild to severe depressive symptoms (PHQ-9<U+2009>=<U+2009>5). Cognitive impairment (CI), smoking, pain and therapy enrollment (p<U+2009>&lt;<U+2009>0.01) were significantly associated with depressive symptoms. Patients reporting CI were 4 times more likely to score highly on the PHQ-9 than those who did not report CI (OR<U+2009>=<U+2009>4.72). While controlling for age, MoCA scores negatively related to depressive symptoms with higher PHQ-9 scores associated with lower MoCA scores (r=<U+2009>-0.39, p<U+2009>&lt;<U+2009>0.005). Conclusions High levels of depressive symptoms are common in the chronic phase post-stroke and were partially related to cognition, pain, therapy enrollment and lifestyle factors. Implications for Rehabilitation Stroke patients who report cognitive deficits, pain, tobacco use or being enrolled in therapy may experience increased depressive symptoms. A holistic perspective of disease and lifestyle factors should be considered while assessing risk of depressive symptoms in stroke patients. Patients at risk for depressive symptoms should be monitored at subsequent outpatient visits."
"26721459","Computed tomography perfusion imaging may predict cognitive impairment in patients with first-time anterior circulation transient ischemic attack.","To determine whether computed tomography perfusion imaging (CTPI)-derived parameters are associated with vascular cognitive impairment (VCI) in patients with transient ischemic attack (TIA). Patients with first-time anterior circulation TIA (diagnosed within 24 h of onset) and normal cognition, treated between August 2009 and August 2014 at the Department of Neurology of Chengdu Military General Hospital, China, were analyzed retrospectively. Patients underwent whole-brain CTPI within 1 week of TIA to detect cerebral blood volume (CBV), cerebral blood flow (CBF), mean transit time (MTT) and time to peak (TTP) in the ischemic region. Based on cognitive function assessment 4 weeks after TIA, using the Montreal cognitive assessment (MoCA) and mini mental state examination, the patients were divided into control and VCI groups. CTPI parameters and other clinical data were compared between groups, and Spearman's correlation analysis used to identify associations between cognitive scores and CTPI parameters in the VCI group. 50 patients (25 per group; aged 55-72 years) were included. Patient age, gender, smoking status, alcohol consumption, educational level, time from TIA onset to admission, time from TIA onset to CTPI, and prevalence of hypertension, diabetes mellitus, hyperlipidemia, atrial fibrillation and hyperhomocysteinemia did not differ between groups. Both groups showed TTP and MTT prolongation, CBF reduction, but no change in CBV in the ischemic region; these changes were significantly larger in the VCI group (P &lt; 0.05). MTT correlated negatively with MoCA score (r = -0.51, P = 0.009). CTPI could facilitate early diagnosis of VCI in patients with anterior circulation TIA. "
"29271534","Vascular risk factors and depression in Parkinson's disease.","BACKGROUND AND PURPOSE: The aim of this study was to address the vascular depression hypothesis in Parkinson's disease (PD) from a large cohort of Chinese population.METHODS: A cross-sectional analysis of 1784 Chinese patients with PD was conducted. Patients were divided into absence of depression (score = 20) and presence of depression (score &gt; 20) based on assessment of the Hamilton Depression Rating Scale. Other clinical assessments included the Unified PD Rating Scale (UPDRS), the Hamilton Anxiety Rating Scale, the frontal assessment battery (FAB) and the Montreal Cognitive Assessment (MoCA).RESULTS: Patients with depression showed a higher proportion of women, longer disease duration, higher UPDRS part III score, higher levodopa equivalent daily dose use, higher occurrences of motor fluctuation and dyskinesia, lower FAB score and lower MoCA score than those without depression (P &lt; 0.05). The proportions of drinking and overweight/obesity in the depression group were significantly lower than those in the non-depression group (P &lt; 0.05). A forward binary logistic regression model indicated that depression in PD was associated with female sex [odds ratio (OR) 1.376, P = 0.025], higher UPDRS part III score (OR 1.042, P &lt; 0.001), lower FAB score (OR 0.937, P = 0.015), anxiety (OR 18.156, P &lt; 0.001) and overweight/obesity (OR 0.700, P = 0.019), whereas no associations were found with hypertension, diabetes, smoking, drinking, hyperlipidaemia and heart disease.CONCLUSIONS: Our study failed to verify the vascular depression hypothesis in PD. On the contrary, it was demonstrated that overweight/obesity is negatively associated with the presence of depression in PD."
"29066899","Sex differences in obesity and cognitive function in a cognitively normal aging Chinese Han population.","BACKGROUND: Sex differences in Alzheimer's disease and mild cognitive impairment have been well recognized. However, sex differences in cognitive function and obesity in cognitively normal aging Chinese Han population have not attracted much attention.OBJECTIVE: The aim of this study was to investigate the relationship between sex, obesity, and cognitive function in an elderly Chinese population with normal cognitive function.SUBJECTS AND METHODS: A total of 228 cognitively normal aging participants (males/females =93/135) entered this study. Their general demographic information (sex, age, and education) was collected by standardized questionnaire. Apolipoprotein E (APOE) genotype and serum lipid levels were measured. The Montreal Cognitive Assessment (MoCA) was used to assess participants' cognitive function.CONCLUSION: Our finding suggests that there are significant sex differences in obesity and specific cognitive domains in aging Chinese Han population with normal cognitive function."
"28260915","Prevalence of mild cognitive impairment in employable patients after acute coronary event in cardiac rehabilitation.","INTRODUCTION: Adequate cognitive function in patients is a prerequisite for successful implementation of patient education and lifestyle coping in comprehensive cardiac rehabilitation (CR) programs. Although the association between cardiovascular diseases and cognitive impairments (CIs) is well known, the prevalence particularly of mild CI in CR and the characteristics of affected patients have been insufficiently investigated so far.METHODS: In this prospective observational study, 496 patients (54.5 ± 6.2 years, 79.8% men) with coronary artery disease following an acute coronary event (ACE) were analyzed. Patients were enrolled within 14 days of discharge from the hospital in a 3-week inpatient CR program. Patients were tested for CI using the Montreal Cognitive Assessment (MoCA) upon admission to and discharge from CR. Additionally, sociodemographic, clinical, and physiological variables were documented. The data were analyzed descriptively and in a multivariate stepwise backward elimination regression model with respect to CI.CONCLUSION: The prevalence of CI in CR was considerably high, affecting more than one-third of cardiac patients. Besides age and education level, CI was associated with heavy workloads and a longer sick leave before ACE."
"28230198","Longitudinal association of hypertension and diabetes mellitus with cognitive functioning in a general 70-year-old population: the SONIC study.","Both hypertension and diabetes in middle-aged individuals have been suggested to be predictive indicators of cognitive decline. However, the association of hypertension, diabetes and their combination with cognitive functioning is still controversial in older people. The purpose of this study was to investigate the association between cognitive decline and hypertension, diabetes, and their combination in 70-year-old people based on a 3-year longitudinal analysis. Four hundred and fifty-four people aged 70 (±1) years who participated in the Japanese longitudinal cohort study of Septuagenarians, Octogenarians and Nonagenarians Investigation with Centenarians (SONIC) were recruited randomly from a general population and were monitored for 3 years. The data, including most of the demographics, cognitive functioning measured by the Montreal Cognitive Assessment Japanese version (MoCA-J), blood pressure, blood chemistry and other medical histories, were collected at baseline and during the follow-up. The prevalence of hypertension noted in the follow-up survey was significantly higher than than noted at baseline. The mean MoCA-J score at follow-up was not significantly different from the score obtained at baseline. However, the participants with diabetes, especially combined with hypertension at baseline, had significantly lower MoCA-J scores than those without lifestyle-related diseases. The combination of hypertension and diabetes was still a significant risk factor for cognitive decline, considering the MoCA-J scores obtained during the follow-up after adjustments at baseline, relative to sex, body mass index, dyslipidemia, smoking, excessive alcohol intake, antihypertensive treatment and education level (ß=-0.14; P&lt;0.01). Our findings indicate that diabetes and the combination of hypertension and diabetes are clear risk factors for future cognitive decline in elderly individuals who are 70 years of age."
"29444740","Associations between modifiable lifestyle factors and multidimensional cognitive health among community-dwelling old adults: stratified by educational level.","BACKGROUND: Cognition is multidimensional, and each domain plays a unique and crucial part in successful daily life engagement. However, less attention has been paid to multi-domain cognitive health for the elderly, and the role of lifestyle factors in each domain remains unclear.METHODS: We conducted a cross-sectional study of 3,230 older adults aged 60+ years in Xiamen, China, in 2016. The Montreal Cognitive Assessment (MoCA) was used to measure general cognition and six specific sub-domains. To account for educational effects, we adjusted the MoCA score and divided respondents into three education-specific groups (low, moderate, and high education groups with =5, 6~8, and =9 years of education, respectively). A series of proportional odds models were used to detect the associations between two categories of lifestyle factors - substance abuse (cigarette and alcohol) and leisure activity (TV watching, reading, smartphone use, social activity, and exercise) - and general cognition and the six sub-domains in those three groups.RESULTS: Among the 3,230 respondents, 2,617 eligible participants were included with a mean age of 69.05 ± 7.07 years. Previous or current smoking/drinking was not associated with MoCA scores in the whole population, but unexpectedly, the ex-smokers in the low education group performed better in general cognition (OR = 2.22) and attention (OR = 2.05) than their never-smoking counterparts. Modest TV watching, reading, and smartphone use also contributed to better cognition among elderly participants in the low education group. For the highly educated elderly, comparatively longer reading (&gt;3.5 hours/week) was inversely associated with general cognition (OR = 0.53), memory (OR = 0.59), and language (OR = 0.54), while adequate exercise (5~7 days/week) was positively related to these factors with OR = 1.48, OR = 1.49, and OR = 1.53, respectively. For the moderately educated elderly, only modest reading was significantly beneficial.CONCLUSIONS: Lifestyle factors play different roles in multidimensional cognitive health in different educational groups, indicating that individual intervention strategies should be designed according to specific educational groups and different cognitive sub-domains."
